Document Name,TTR,ASL,NPR
1012_131.txt,0.9376092112446265,14.714285714285714,0.3693385939198991
1012_132.txt,0.9775263294811357,8.121951219512194,0.3376738363578516
1012_133.txt,0.9105045956192467,15.958333333333334,0.32984853981230794
1012_134.txt,0.9489340554408767,11.791666666666666,0.37524985059108623
1012_135.txt,0.9665207876414773,10.0,0.4856632830770762
1013_136.txt,0.944871794871795,7.384615384615385,0.589010989010989
1013_137.txt,0.919977580966304,17.703703703703702,0.35516837998348144
1013_138.txt,0.946672877411514,15.295454545454545,0.3749507636722131
1013_139.txt,0.922033084827858,13.666666666666666,0.3695630476608737
1013_140.txt,0.9325452238107036,15.4,0.3729036879467914
1013_141.txt,0.9164414855158957,14.030303030303031,0.35555960023913213
1013_142.txt,0.9372909995438877,14.1,0.3857130246871409
1013_143.txt,0.9008157097524538,20.238095238095237,0.3505159457347229
1013_144.txt,0.9333251803651154,15.451612903225806,0.33926722059524417
1013_145.txt,0.9207515400246151,15.321428571428571,0.33608445126302267
1013_146.txt,0.9250535477379396,15.131578947368421,0.344009194717523
1013_147.txt,0.9273738613143444,14.387096774193548,0.3757958564866107
1013_148.txt,0.9114777443653147,15.925925925925926,0.3844900911665044
1013_149.txt,0.9159202804364094,14.923076923076923,0.36694427004024527
1014_150.txt,0.9624754901960785,12.2,0.43848309301083194
1014_151.txt,0.9072617562599619,17.454545454545453,0.5163282289113474
1014_152.txt,0.9556609156656831,11.62962962962963,0.49375233819678266
1014_153.txt,0.9524381397171345,12.347826086956522,0.5601417006893111
1015_154.txt,0.9638645340701772,9.666666666666666,0.5597222222222222
1015_155.txt,0.9613773867034736,13.5,0.5285947712418301
1015_156.txt,0.9155569863076077,15.863636363636363,0.4281801965261082
1015_157.txt,0.9164464077006983,17.2,0.3841888989063912
1015_158.txt,0.9438744413591202,16.217391304347824,0.36841330520815146
1015_159.txt,0.9172883454938835,16.692307692307693,0.364269864750634
1015_160.txt,0.9407146174387554,13.944444444444445,0.3660568764814495
1015_161.txt,0.9277229000583405,19.142857142857142,0.4087088937387121
1015_162.txt,0.9067643817771696,18.5,0.38607861768746937
1015_163.txt,0.9248059583843897,13.11111111111111,0.31972231200172374
1016_164.txt,0.9323171418709176,14.782608695652174,0.4602812930178659
1016_165.txt,0.9389423739393992,15.321428571428571,0.40102615638329925
1016_166.txt,0.9045601675682015,17.91304347826087,0.37260625827010796
1016_167.txt,0.9097310434307556,18.625,0.424636602642501
1016_168.txt,0.9224111281672258,14.32,0.4578143504005573
1016_169.txt,0.9532438319440217,12.178571428571429,0.4706522589485452
1016_170.txt,0.9606844223471018,12.454545454545455,0.41471030319776947
1016_171.txt,0.9221980043876957,15.6,0.5220373851294904
1016_172.txt,0.9344579201627257,11.15,0.6221230158730159
1017_173.txt,0.9172938170631344,20.95,0.5789667259704445
1017_174.txt,0.9396949837247152,20.125,0.453731684981685
1017_175.txt,0.8648115771025388,27.275862068965516,0.39410769265103784
1017_176.txt,0.9541666666666667,14.142857142857142,0.4228433402346446
1017_177.txt,0.8576372922680673,31.866666666666667,0.4267200200836447
1017_178.txt,0.9226492709147358,14.73913043478261,0.5537820256883037
1017_179.txt,0.8881413459087631,22.285714285714285,0.41512525570000075
1017_180.txt,0.8920613118660958,17.130434782608695,0.447653599916193
1017_181.txt,0.8574122090461846,25.59259259259259,0.4559268155432586
1017_182.txt,0.9193383379369747,19.5,0.3954236343366778
1017_183.txt,0.8686196122192136,23.38095238095238,0.41986912897704043
1017_184.txt,0.8697913698377069,23.09090909090909,0.4046591849708555
1017_185.txt,0.9012560135972114,22.5,0.26755189255189255
1018_186.txt,0.957080132511167,12.214285714285714,0.379479545441365
1018_187.txt,0.9456221857050121,14.857142857142858,0.4131931342446601
1018_188.txt,0.9710685284214696,11.45,0.4378653230297967
1018_189.txt,0.9689161990905755,11.882352941176471,0.45713649096002035
1018_190.txt,0.9170579742487854,16.0625,0.43113254058608586
1018_191.txt,0.9689132553606238,10.4,0.5612343212343213
1018_192.txt,0.92959321380374,20.142857142857142,0.4596980939178144
1018_193.txt,0.9114464757887961,14.61111111111111,0.3504921911784657
1018_194.txt,0.9473545591045591,14.666666666666666,0.4177243018419489
1018_195.txt,0.948928830791576,14.38888888888889,0.38233682746022163
1018_196.txt,0.9624002134967048,11.61111111111111,0.3450426887926888
1018_197.txt,0.9240991851285969,14.272727272727273,0.37514681700728214
1018_198.txt,0.9264522524992248,16.2,0.40774117620334216
1018_199.txt,0.9910364145658264,8.0,0.46270408163265303
1019_200.txt,0.9197005858196311,15.461538461538462,0.41481136016945036
1019_201.txt,0.8796597690459584,26.46153846153846,0.38696925169597235
1019_202.txt,0.9072613289220316,20.294117647058822,0.3806097325447171
